C:\Devs\py\envs\Sim_37\Scripts\python.exe D:/prj/py/py37/sim/dat/dat_sim2.py
319.47, 61.44, 47.25
305.04, 62.42, 35.01
321.71, 61.88, 51.32
315.13, 52.10, 46.97
304.54, 61.72, 36.27
304.35, 59.31, 32.85
304.52, 62.10, 33.00
299.44, 55.18, 28.61
307.98, 62.61, 40.61
316.76, 53.00, 49.44
312.65, 55.43, 42.32
306.08, 56.08, 33.88
314.80, 61.49, 46.55
296.73, 61.58, 35.47
323.16, 62.32, 52.68
301.90, 60.27, 35.09
320.75, 63.13, 50.99
296.82, 55.05, 32.67
303.59, 51.33, 31.72
324.17, 57.76, 55.56
300.78, 57.44, 31.38
299.07, 57.95, 33.06
316.45, 52.39, 44.11
303.04, 59.98, 33.82
315.35, 56.13, 47.84
309.12, 61.57, 36.61
307.11, 56.90, 36.07
307.40, 51.12, 35.57
301.32, 56.92, 33.14
296.72, 60.62, 34.37
317.19, 53.51, 48.62
319.06, 53.27, 47.35
320.25, 60.80, 50.51
306.32, 60.60, 36.52
310.63, 55.73, 38.79
308.32, 58.44, 41.47
306.75, 56.02, 35.51
321.65, 57.35, 50.91
299.27, 51.43, 28.29
313.24, 55.80, 44.82
307.97, 51.35, 36.39
322.91, 57.61, 53.35
310.68, 60.74, 39.65
308.76, 52.32, 40.38
304.92, 61.95, 36.12
312.48, 56.45, 43.88
307.23, 61.16, 36.44
323.68, 51.80, 56.58
298.13, 59.07, 32.96
308.10, 62.61, 38.71
297.62, 52.20, 35.62
298.54, 62.22, 33.06
304.08, 59.37, 35.99
308.63, 58.60, 36.56
303.07, 59.10, 33.83
320.02, 54.60, 51.50
301.98, 54.58, 33.66
300.85, 55.28, 29.09
319.20, 58.00, 47.08
307.97, 55.48, 36.18
315.91, 62.96, 44.15
308.15, 57.43, 39.46
320.66, 61.12, 48.25
319.80, 55.68, 48.48
298.18, 54.60, 36.24
302.11, 60.09, 31.98
317.36, 61.56, 45.13
310.10, 56.26, 40.77
308.79, 63.18, 38.37
304.09, 59.18, 34.17
297.41, 53.36, 37.94
296.99, 61.84, 36.77
306.92, 53.26, 34.85
303.12, 60.63, 30.86
318.94, 62.32, 50.63
313.66, 61.01, 44.21
312.74, 57.70, 42.92
317.08, 62.97, 47.21
323.60, 62.39, 56.79
322.37, 55.54, 54.44
297.40, 51.24, 36.56
321.35, 62.88, 52.40
308.51, 53.52, 41.00
297.22, 58.13, 36.78
301.36, 62.78, 33.13
306.78, 52.71, 35.70
311.92, 55.26, 42.20
316.44, 54.85, 43.85
311.93, 62.84, 40.23
302.49, 62.81, 33.06
322.56, 59.68, 54.89
296.78, 56.11, 38.99
308.65, 61.21, 36.49
304.65, 60.32, 34.56
318.82, 57.35, 51.16
307.84, 60.66, 36.69
322.87, 51.20, 50.66
308.45, 61.27, 39.40
320.76, 54.17, 50.05
313.21, 59.69, 41.03
301.19, 53.79, 32.69
302.19, 52.03, 32.20
296.87, 61.74, 38.30
302.53, 57.16, 35.19
302.59, 51.80, 30.41
300.44, 62.05, 32.76
308.65, 61.80, 36.00
308.03, 55.49, 40.61
307.05, 54.63, 38.73
301.16, 53.25, 32.71
318.43, 54.53, 46.29
315.62, 51.84, 45.32
298.47, 62.10, 31.77
310.56, 52.09, 39.91
306.36, 57.34, 36.25
319.52, 61.20, 48.71
299.78, 61.91, 27.39
305.95, 63.06, 36.61
304.24, 58.89, 34.25
321.35, 56.18, 52.88
308.03, 58.19, 40.52
299.89, 59.51, 28.29
307.66, 54.76, 39.70
311.50, 52.66, 43.75
298.09, 56.91, 33.66
321.64, 59.99, 50.45
319.81, 61.00, 47.69
311.99, 58.13, 41.17
307.82, 63.11, 35.72
302.10, 52.05, 31.96
315.73, 52.17, 46.31
316.54, 57.15, 44.90
319.64, 61.98, 47.74
303.69, 57.93, 35.96
307.44, 61.42, 37.39
308.74, 60.79, 39.30
306.32, 51.91, 35.10
320.79, 56.97, 49.05
310.55, 60.87, 38.12
318.55, 53.34, 48.83
299.05, 56.06, 33.37
322.32, 61.97, 50.33
313.29, 52.06, 42.38
313.10, 54.11, 41.54
301.57, 59.07, 32.69
319.57, 57.80, 48.01
315.12, 59.16, 47.79
296.83, 62.67, 35.22
303.17, 56.01, 30.85
309.77, 62.67, 38.13
307.92, 62.01, 39.82
302.82, 58.37, 30.26
304.79, 56.46, 32.72
305.80, 61.08, 37.81
320.77, 54.75, 49.12
316.94, 61.34, 46.90
313.45, 53.79, 44.61
312.92, 52.73, 44.80
343.14, 54.33, 72.55
321.06, 55.48, 49.85
322.45, 60.02, 50.73
337.31, 53.68, 64.79
334.73, 51.47, 66.11
341.03, 52.99, 70.68
338.81, 61.44, 67.74
339.26, 53.08, 67.03
326.17, 58.63, 55.93
319.27, 60.32, 48.32
322.60, 58.14, 52.58
336.56, 62.34, 65.79
329.41, 58.37, 59.80
338.72, 61.42, 69.31
323.45, 54.15, 55.65
336.32, 57.00, 67.34
333.12, 52.85, 62.38
320.78, 58.90, 53.11
328.34, 54.32, 60.33
341.93, 59.02, 73.53
342.58, 61.90, 75.03
322.87, 59.20, 52.14
343.43, 51.80, 72.51
334.25, 51.27, 61.86
338.32, 55.08, 67.57
325.62, 53.04, 53.91
331.81, 57.69, 60.71
324.38, 61.31, 54.47
318.73, 51.75, 51.61
334.68, 62.84, 66.20
320.93, 62.52, 52.82
329.41, 53.60, 61.98
337.97, 58.69, 69.76
328.03, 61.26, 59.54
336.52, 51.80, 64.01
341.18, 51.42, 71.96
335.92, 61.55, 64.50
329.73, 51.61, 61.69
324.55, 60.51, 52.64
327.68, 55.43, 58.62
332.47, 56.64, 64.79
340.86, 60.41, 70.50
328.92, 52.07, 59.87
340.12, 58.57, 69.63
318.76, 52.32, 50.34
335.99, 58.10, 66.78
333.70, 57.53, 63.93
330.96, 54.17, 60.20
321.63, 62.78, 51.95
324.02, 56.43, 52.78
336.03, 60.23, 64.17
334.24, 52.40, 66.30
330.26, 53.77, 63.28
325.08, 61.59, 53.03
323.72, 59.77, 52.99
331.09, 54.10, 62.50
334.95, 56.32, 64.97
334.89, 52.06, 66.18
336.83, 51.34, 67.69
339.33, 57.61, 71.50
336.76, 61.11, 67.29
343.30, 57.25, 76.32
338.74, 56.87, 71.03
334.09, 57.12, 61.65
322.49, 59.87, 49.98
327.16, 52.30, 59.96
318.85, 54.16, 52.04
322.71, 63.13, 50.24
323.53, 52.33, 50.84
342.21, 61.37, 74.45
340.79, 59.74, 69.63
325.90, 61.05, 53.58
318.73, 51.70, 49.70
336.76, 53.30, 69.84
331.36, 55.47, 62.35
328.68, 57.04, 59.58
324.71, 61.27, 53.03
334.17, 57.92, 65.25
342.40, 57.62, 70.56
343.81, 56.73, 76.19
333.24, 57.61, 63.47
336.13, 61.19, 64.45
334.62, 56.99, 64.21
333.27, 52.28, 65.24
336.26, 61.10, 69.45
339.67, 61.98, 72.47
335.65, 58.56, 67.17
334.92, 58.91, 66.43
333.99, 54.84, 64.96
328.40, 59.10, 56.02
325.94, 53.27, 56.94
332.96, 62.43, 61.67
341.86, 51.81, 72.30
342.51, 59.11, 70.86
321.18, 56.45, 51.85
332.66, 53.90, 63.18
332.31, 54.69, 59.80
337.24, 51.70, 69.29
333.62, 60.32, 62.99
339.75, 58.85, 69.74
330.65, 60.65, 58.04
318.52, 53.24, 50.89
321.17, 57.71, 48.57
331.77, 55.51, 59.74
326.06, 51.13, 55.61
333.98, 56.51, 65.93
342.78, 56.10, 71.14
328.87, 57.59, 61.66
338.98, 52.37, 69.57
323.78, 53.47, 51.71
338.61, 53.85, 66.33
334.22, 59.53, 64.68
319.76, 61.21, 47.23
342.49, 58.95, 72.00
332.60, 55.11, 60.48
323.41, 59.57, 53.16
325.07, 53.58, 56.73
326.41, 58.20, 56.50
325.10, 60.59, 56.91
328.86, 59.67, 57.31
342.32, 54.36, 75.40
328.97, 57.53, 60.03
342.87, 54.77, 74.55
322.89, 57.59, 55.72
327.96, 52.04, 55.32
334.49, 53.57, 64.99
329.69, 62.81, 59.46
331.34, 60.72, 60.52
337.93, 57.59, 69.66
334.99, 60.54, 65.09
328.96, 55.98, 60.26
325.94, 61.34, 55.90
330.62, 61.32, 62.08
329.59, 61.01, 60.14
333.77, 53.90, 66.20
342.27, 62.27, 75.23
335.53, 54.33, 67.71
341.41, 53.10, 73.16
322.33, 51.94, 53.70
319.97, 56.05, 47.31
336.30, 62.30, 69.40
340.72, 54.28, 70.09
337.47, 56.09, 68.99
337.77, 53.44, 67.50
338.97, 53.72, 68.71
341.19, 60.96, 69.56
325.21, 51.56, 53.89
330.14, 62.58, 61.73
337.98, 52.25, 69.60
333.07, 57.92, 65.87
329.92, 55.13, 61.67
330.29, 55.47, 58.02
334.78, 54.19, 67.68
320.99, 56.23, 51.37
324.86, 55.33, 56.39
327.74, 51.12, 58.87
327.43, 53.20, 59.96
321.99, 57.99, 50.28
342.88, 55.49, 74.70
329.92, 58.71, 61.02
325.60, 52.31, 53.22
342.32, 58.27, 70.93
328.69, 62.40, 58.62
342.53, 59.00, 74.70
327.82, 62.39, 55.87
330.47, 54.03, 59.23
338.19, 58.89, 68.77
331.52, 58.61, 59.91
323.18, 59.68, 50.62
327.01, 57.96, 58.41
342.59, 56.72, 74.54
332.08, 62.46, 61.51
338.99, 58.15, 69.41
324.27, 57.21, 53.96
324.72, 53.98, 56.68
321.85, 61.48, 53.98
334.00, 57.94, 64.90
341.45, 60.67, 72.30
334.15, 55.53, 62.87
338.08, 61.63, 68.84
320.31, 53.01, 50.23
333.58, 63.17, 62.97
335.89, 56.85, 64.13
338.62, 61.49, 70.08
319.64, 56.29, 51.36
334.11, 52.37, 62.40
329.20, 56.47, 61.22
341.95, 62.22, 74.05
321.82, 54.92, 51.94
327.73, 52.14, 59.83
335.80, 59.81, 68.19
324.20, 60.61, 52.65
325.37, 52.96, 57.39
325.72, 54.88, 53.48
320.80, 54.66, 48.55
326.87, 51.59, 60.05
323.48, 57.99, 52.48
324.44, 53.60, 55.89
325.94, 54.66, 56.54
328.02, 62.90, 57.82
320.56, 54.42, 51.51
328.35, 55.51, 55.84
330.90, 60.06, 62.54
333.26, 54.45, 61.19
340.56, 59.23, 72.75
344.44, 58.39, 76.17
319.49, 54.43, 51.42
334.74, 54.74, 66.56
322.90, 52.53, 56.04
326.32, 53.73, 54.74
330.47, 61.12, 59.67
327.26, 62.16, 59.85
325.02, 51.48, 57.53
342.57, 51.85, 70.72
334.88, 54.13, 62.85
337.42, 54.17, 65.61
318.81, 56.96, 47.83
321.57, 51.19, 53.43
328.13, 51.50, 58.54
333.34, 53.41, 64.13
321.05, 51.30, 51.57
340.03, 63.01, 71.31
318.93, 59.74, 50.76
342.63, 51.45, 71.55
318.57, 55.35, 46.52
322.15, 61.31, 54.68
336.50, 58.14, 64.57
322.29, 61.59, 53.38
327.13, 53.37, 55.17
322.36, 54.07, 52.97
339.86, 59.19, 70.53
332.35, 57.03, 64.00
331.62, 61.42, 61.02
334.72, 59.55, 66.79
323.59, 51.96, 56.58
331.55, 59.54, 61.56
334.98, 58.19, 66.07
340.72, 60.80, 72.37
330.63, 56.24, 62.66
328.50, 58.24, 57.40
321.83, 60.18, 53.94
328.39, 58.65, 58.01
321.46, 56.41, 52.89
319.99, 53.99, 51.54
324.26, 59.55, 53.86
330.62, 61.61, 59.55
338.57, 60.37, 70.68
331.53, 62.49, 61.58
324.41, 52.72, 53.52
344.11, 60.10, 75.38
329.52, 53.49, 59.21
329.15, 60.56, 61.39
323.08, 63.17, 50.60
342.23, 54.64, 71.52
329.37, 58.47, 61.12
332.70, 58.49, 62.25
318.84, 61.40, 48.91
339.82, 54.76, 71.24
330.55, 57.93, 60.10
329.56, 54.90, 62.13
320.47, 57.46, 48.27
336.17, 63.14, 67.70
333.39, 53.05, 64.65
332.73, 53.86, 63.12
332.89, 52.22, 63.94
324.67, 54.52, 52.27
338.85, 57.78, 68.32
318.96, 62.43, 47.38
343.80, 53.14, 76.16
320.84, 63.10, 53.36
334.25, 56.23, 65.15
325.76, 59.30, 55.88
326.13, 61.77, 59.30
337.37, 55.78, 68.21
320.56, 52.52, 50.16
330.56, 58.19, 58.49
341.56, 54.60, 69.32
324.65, 56.16, 53.94
323.15, 57.82, 50.61
338.10, 57.62, 70.64
342.89, 60.77, 71.69
335.85, 54.24, 65.35
321.59, 51.70, 52.74
324.52, 62.88, 52.01
331.02, 55.23, 59.11
337.14, 53.11, 65.80
337.14, 56.48, 66.34
319.45, 51.26, 52.26
343.29, 54.90, 73.63
333.22, 59.32, 60.68
326.40, 62.68, 57.00
322.17, 51.40, 54.77
335.28, 62.40, 63.98
326.84, 52.75, 55.47
323.23, 53.33, 54.25
325.73, 55.96, 53.07
328.24, 51.49, 56.69
321.80, 54.97, 53.13
339.24, 58.12, 68.27
334.07, 63.16, 61.40
336.30, 51.77, 63.78
322.31, 62.70, 54.66
324.58, 51.16, 52.62
326.60, 53.58, 55.01
324.81, 59.34, 54.10
336.80, 55.38, 69.07
318.62, 55.44, 46.63
329.20, 55.67, 59.91
332.67, 56.80, 65.66
333.90, 57.77, 62.27
338.91, 53.19, 66.90
331.39, 59.34, 61.00
343.51, 57.31, 73.74
322.08, 53.55, 53.73
320.64, 51.68, 51.51
321.24, 58.35, 49.37
328.10, 62.74, 55.51
323.01, 56.80, 52.36
328.62, 57.02, 60.22
334.55, 53.24, 64.26
326.53, 56.62, 57.62
323.15, 63.15, 53.30
336.45, 59.33, 68.42
328.22, 58.32, 60.34
318.65, 60.04, 49.86
326.74, 59.86, 54.46
323.18, 58.54, 56.34
326.33, 61.57, 56.52
336.57, 56.94, 67.77
325.54, 59.68, 54.11
325.72, 54.54, 54.51
331.96, 62.38, 63.13
344.57, 53.89, 76.44
341.79, 52.09, 73.77
324.21, 60.47, 54.17
330.19, 52.09, 62.77
319.09, 56.42, 48.20
323.80, 52.96, 51.44
326.01, 51.64, 54.32
342.13, 58.05, 70.22
341.81, 62.65, 72.08
337.98, 53.53, 66.95
334.98, 53.42, 62.91
343.29, 57.28, 75.41
338.96, 60.07, 68.74
321.80, 55.53, 49.66
328.17, 56.32, 58.23
344.34, 52.26, 75.18
327.87, 60.11, 60.71
330.24, 57.04, 61.43
342.63, 52.96, 72.38
335.65, 60.57, 67.72
344.39, 60.41, 73.76
345.61, 52.71, 77.08
349.87, 57.19, 77.76
355.42, 60.82, 86.54
345.97, 52.15, 74.84
333.92, 53.29, 62.74
338.42, 54.96, 68.47
349.89, 55.98, 81.20
357.56, 56.48, 85.35
342.35, 60.19, 74.66
344.58, 60.05, 75.05
340.12, 57.96, 69.78
348.83, 62.44, 80.79
350.60, 60.02, 80.25
340.57, 57.20, 69.06
333.90, 58.46, 64.06
350.31, 52.59, 82.08
331.87, 51.63, 63.46
349.18, 51.13, 80.88
333.14, 60.84, 60.65
334.41, 60.86, 65.89
344.25, 58.93, 76.72
354.79, 59.82, 82.34
336.62, 57.43, 68.96
343.21, 56.66, 73.68
338.93, 62.27, 70.68
357.64, 57.66, 86.72
350.80, 58.49, 79.48
354.20, 56.40, 82.14
352.39, 59.76, 81.50
348.00, 51.60, 79.40
347.68, 54.12, 79.22
340.54, 61.30, 69.98
357.03, 57.49, 85.63
346.97, 58.00, 74.93
338.22, 54.75, 70.66
341.83, 55.51, 74.23
341.70, 59.35, 73.81
333.27, 57.97, 60.91
354.38, 54.68, 84.81
342.95, 58.96, 73.84
356.98, 57.53, 88.60
333.78, 61.11, 65.29
354.51, 59.02, 82.24
359.19, 59.05, 91.76
340.41, 53.99, 70.93
333.06, 61.77, 65.05
333.83, 61.96, 63.30
335.28, 56.93, 66.16
337.60, 59.64, 70.04
339.53, 57.98, 71.28
354.28, 57.40, 87.23
348.77, 60.31, 81.12
332.86, 62.60, 60.51
337.97, 53.73, 69.37
333.50, 59.08, 61.26
349.55, 55.22, 79.42
351.29, 52.87, 80.42
340.78, 51.87, 72.74
345.15, 56.95, 75.59
355.25, 53.36, 86.60
359.38, 58.89, 91.82
334.14, 56.60, 65.73
341.89, 53.51, 69.76
340.14, 58.41, 69.58
355.79, 58.99, 88.90
358.59, 54.95, 87.58
334.14, 57.62, 66.33
348.08, 63.00, 79.93
351.90, 59.49, 84.29
346.38, 51.43, 75.37
353.76, 55.81, 85.21
344.81, 59.43, 73.78
340.67, 62.57, 73.41
349.92, 57.43, 80.60
348.47, 55.99, 76.03
336.53, 52.14, 67.12
358.31, 62.85, 90.01
346.85, 62.39, 79.68
349.63, 57.42, 80.23
338.73, 53.15, 70.60
351.26, 60.94, 83.94
338.14, 51.74, 66.68
341.94, 57.00, 72.24
353.13, 53.27, 80.96
346.77, 61.03, 75.97
354.95, 60.63, 86.41
349.98, 63.03, 80.00
356.20, 60.10, 88.54
349.18, 54.07, 80.22
351.82, 58.39, 81.96
348.38, 61.64, 79.27
332.90, 55.16, 61.99
333.08, 61.88, 61.65
356.40, 59.86, 87.78
342.85, 63.09, 71.81
336.82, 59.21, 64.29
358.03, 63.01, 89.60
353.57, 61.28, 85.80
349.98, 60.32, 83.12
349.03, 58.44, 78.17
349.34, 54.90, 79.96
341.55, 52.53, 70.43
339.16, 58.52, 72.26
341.84, 57.95, 69.66
340.79, 61.00, 72.32
352.02, 58.35, 80.04
339.13, 59.27, 67.24
352.75, 52.16, 81.53
334.65, 52.60, 67.55
353.60, 60.74, 84.29
339.51, 61.76, 69.87
342.39, 54.46, 74.62
337.85, 51.21, 70.95
337.06, 62.99, 69.79
349.87, 53.93, 78.79
338.75, 56.30, 70.03
336.72, 58.69, 65.40
338.12, 56.85, 70.66
354.99, 55.25, 83.64
338.17, 60.34, 69.94
348.47, 62.39, 78.17
332.84, 56.84, 62.17
354.78, 60.36, 83.23
354.91, 53.14, 86.84
338.75, 56.89, 67.42
336.20, 52.20, 68.14
337.01, 54.84, 68.92
350.89, 57.61, 82.63
357.36, 60.61, 89.92
335.23, 51.88, 66.31
359.32, 59.07, 89.73
349.03, 57.65, 79.67
341.42, 51.44, 74.28
355.83, 54.07, 83.30
349.28, 62.23, 76.64
358.77, 57.01, 90.45
336.07, 54.52, 67.89
358.59, 60.09, 88.59
343.01, 59.60, 72.58
334.29, 57.90, 63.79
358.98, 52.45, 88.23
343.21, 55.82, 70.91
357.97, 51.57, 87.31
357.57, 54.69, 88.38
344.45, 54.92, 72.64
356.18, 52.16, 86.09
351.35, 54.10, 79.29
355.84, 62.28, 84.81
358.07, 62.68, 87.51
333.58, 53.85, 64.23
350.63, 57.50, 82.42
359.17, 55.44, 90.83
348.20, 51.55, 80.34
333.85, 60.77, 65.97
343.77, 56.85, 74.86
337.64, 61.51, 65.42
359.56, 53.87, 88.48
338.70, 61.50, 68.48
334.81, 57.87, 63.81
350.12, 60.44, 82.41
335.85, 53.03, 63.54
357.65, 54.77, 86.93
339.09, 54.18, 72.17
337.55, 62.75, 69.45
332.36, 61.49, 65.48
353.61, 62.83, 80.97
334.14, 56.11, 67.25
349.64, 62.98, 77.32
352.24, 53.57, 82.38
350.32, 59.12, 83.10
335.97, 54.44, 67.59
334.61, 59.24, 66.19
349.98, 62.78, 80.62
354.31, 55.74, 81.86
346.08, 58.46, 77.55
341.83, 62.47, 70.29
358.52, 63.06, 86.84
339.97, 53.00, 68.01
353.11, 57.27, 84.68
356.18, 56.86, 87.45
331.90, 55.22, 60.81
359.00, 55.98, 90.94
357.67, 58.65, 86.90
332.37, 60.31, 62.05
356.34, 56.42, 84.76
334.00, 51.24, 64.29
353.88, 55.74, 81.97
347.56, 54.24, 76.24
358.33, 60.52, 91.05
333.55, 57.46, 61.26
339.98, 61.08, 67.73
345.57, 51.49, 73.27
355.17, 59.40, 85.62
333.23, 55.03, 66.07
359.27, 59.31, 86.91
339.31, 51.13, 71.38
342.37, 52.43, 75.12
363.90, 54.39, 92.87
347.51, 53.03, 79.82
346.65, 53.50, 77.70
349.27, 55.11, 76.59
347.63, 63.16, 77.35
358.63, 62.17, 88.49
353.78, 53.04, 85.73
369.34, 60.07, 98.49
374.45, 51.32, 102.75
346.53, 59.56, 74.71
349.70, 54.42, 81.43
349.33, 54.40, 78.72
373.39, 56.37, 101.03
368.56, 59.30, 100.21
355.63, 51.28, 88.82
349.86, 57.98, 77.94
362.44, 60.02, 95.56
356.97, 57.22, 89.40
351.62, 62.29, 82.42
373.98, 58.22, 104.80
372.51, 55.02, 102.95
349.04, 62.76, 79.55
354.08, 58.75, 85.97
364.26, 52.61, 95.76
368.18, 54.44, 98.69
353.47, 53.51, 83.66
364.16, 57.52, 92.22
363.50, 52.49, 94.73
355.46, 51.60, 86.87
348.29, 52.47, 80.17
371.55, 61.10, 99.70
361.40, 56.90, 91.00
352.27, 62.42, 83.13
360.27, 58.56, 89.37
359.23, 62.65, 89.69
353.42, 57.04, 84.81
368.54, 52.07, 99.30
363.64, 58.06, 92.95
366.87, 55.48, 100.02
366.63, 52.17, 97.71
361.06, 62.68, 89.51
358.50, 52.45, 86.69
372.73, 54.59, 103.15
349.26, 55.80, 80.62
370.01, 53.81, 97.57
361.86, 54.75, 90.74
348.59, 58.90, 80.12
364.77, 61.77, 92.30
359.87, 51.78, 92.51
352.64, 58.55, 84.62
354.87, 56.60, 85.25
357.94, 63.02, 90.50
373.24, 54.07, 105.35
370.79, 54.95, 101.61
359.55, 60.97, 87.88
349.94, 56.23, 77.89
351.06, 63.05, 84.24
374.37, 62.11, 105.45
374.60, 54.99, 103.38
357.05, 56.06, 84.37
360.99, 57.83, 91.55
351.61, 58.06, 83.14
368.18, 52.67, 95.85
368.30, 52.33, 101.17
364.55, 58.64, 93.85
363.21, 54.71, 92.85
366.08, 53.47, 98.05
357.65, 58.18, 88.37
348.07, 51.96, 79.54
353.29, 62.61, 85.50
374.40, 52.92, 104.94
371.95, 57.00, 103.80
350.48, 61.24, 83.04
371.46, 54.69, 99.90
369.62, 53.37, 102.55
349.32, 57.11, 76.76
364.33, 61.81, 95.22
349.83, 61.84, 82.35
363.02, 59.11, 93.77
370.58, 59.45, 97.92
357.37, 55.35, 90.51
373.05, 51.95, 102.72
364.81, 56.17, 96.64
368.41, 55.05, 95.81
359.74, 60.90, 87.08
374.08, 53.16, 106.45
367.25, 62.24, 97.45
350.26, 60.51, 79.54
359.05, 55.87, 91.69
365.24, 57.65, 94.12
370.06, 56.14, 97.56
347.61, 60.72, 78.01
346.95, 60.43, 77.85
365.99, 62.38, 93.56
353.46, 58.64, 84.42
346.69, 56.60, 77.38
363.19, 59.70, 91.03
353.55, 51.70, 86.08
359.48, 55.46, 88.65
361.14, 53.81, 90.28
371.70, 62.85, 100.70
360.76, 55.74, 89.86
350.60, 57.82, 78.85
363.56, 54.47, 91.86
360.51, 55.08, 93.70
361.64, 61.38, 92.40
368.94, 51.83, 96.78
359.74, 57.38, 90.93
358.95, 59.92, 90.16
373.99, 58.57, 106.50
352.43, 60.21, 84.28
357.13, 60.84, 85.92
367.27, 59.87, 97.61
347.34, 57.54, 78.44
365.59, 58.35, 98.19
351.69, 54.57, 84.74
358.69, 60.55, 90.27
370.36, 52.50, 100.59
349.85, 61.55, 81.58
346.92, 61.57, 74.89
349.89, 59.20, 77.35
349.32, 60.62, 77.57
359.56, 57.71, 92.22
358.09, 54.79, 90.30
347.19, 60.83, 76.95
365.75, 54.00, 93.48
349.83, 53.60, 80.82
373.84, 62.71, 103.06
365.98, 61.10, 93.53
366.47, 52.20, 96.51
365.75, 53.75, 96.46
367.95, 51.21, 96.76
373.06, 61.31, 104.47
355.03, 58.72, 85.31
368.32, 54.27, 98.09
351.57, 56.02, 81.89
348.31, 57.65, 76.62
354.33, 52.35, 83.64
360.64, 57.13, 89.26
370.61, 55.01, 100.57
351.19, 56.31, 79.39
366.43, 62.89, 96.67
359.39, 53.91, 90.14
365.79, 56.08, 96.69
349.70, 61.65, 80.47
367.36, 60.35, 100.39
349.32, 57.32, 79.84
358.34, 51.80, 88.41
349.12, 55.73, 77.03
361.07, 58.21, 93.40
370.07, 61.36, 99.48
358.67, 52.03, 86.13
370.86, 52.75, 99.45
346.80, 58.98, 77.49
363.90, 56.90, 92.22
355.72, 60.08, 88.42
353.26, 55.33, 86.37
369.15, 58.30, 99.53
361.05, 52.16, 92.82
349.74, 62.24, 79.54
373.42, 54.58, 101.30
363.52, 53.92, 90.90
368.37, 56.11, 97.91
371.71, 52.67, 104.54
356.57, 57.43, 85.05
373.33, 55.32, 105.26
370.26, 52.77, 99.67
358.21, 54.32, 86.93
354.30, 55.73, 87.04
371.49, 58.14, 99.07
357.50, 53.99, 85.98
360.58, 62.45, 91.75
369.99, 51.73, 97.56
362.40, 53.88, 91.31
346.74, 60.31, 78.42
370.94, 54.73, 101.00
372.90, 56.48, 100.22
366.30, 53.05, 96.68
372.16, 59.26, 102.82
371.81, 52.01, 104.94
371.77, 52.98, 101.02
349.14, 57.86, 76.47
367.02, 57.11, 96.20
352.49, 62.11, 84.62
354.48, 55.75, 87.39
348.45, 56.45, 79.63
348.74, 62.36, 79.71
374.22, 56.29, 102.73
364.20, 55.27, 93.95
373.62, 56.45, 103.92
358.58, 51.69, 88.89
348.60, 62.26, 78.18
370.92, 62.62, 101.49
347.79, 57.41, 79.05
369.35, 56.82, 97.26
365.09, 51.70, 92.47
355.45, 56.63, 85.83
352.47, 62.89, 79.82
363.93, 56.34, 92.09
354.04, 63.07, 85.71
346.75, 58.37, 76.95
350.65, 60.67, 83.05
359.48, 58.34, 92.35
356.84, 62.94, 88.04
367.81, 55.32, 100.78
351.07, 55.63, 78.57
360.34, 51.99, 89.61
368.94, 61.67, 98.96
373.29, 60.89, 100.68
374.40, 56.58, 104.54
347.16, 53.70, 78.09
357.54, 62.93, 87.38
365.20, 51.26, 94.30
373.85, 60.67, 102.90
360.07, 57.64, 91.10
354.60, 61.21, 82.36
350.52, 54.99, 82.27
372.26, 60.55, 104.01
365.34, 60.25, 93.81
348.78, 59.26, 78.62
352.39, 52.55, 80.07
348.89, 60.16, 78.67
358.98, 61.48, 87.48
370.53, 54.41, 103.18
366.54, 51.14, 96.48
373.10, 51.71, 100.78
357.06, 53.06, 85.45
370.83, 62.60, 99.51
369.10, 53.17, 100.98
372.61, 60.61, 102.10
363.84, 52.15, 93.99
359.68, 57.13, 90.23
349.49, 59.21, 81.61
360.91, 55.05, 88.96
359.28, 55.92, 89.01
362.48, 56.47, 94.65
347.51, 52.16, 78.09
357.50, 54.49, 87.28
358.97, 55.71, 88.23
358.20, 61.64, 88.32
349.16, 55.95, 81.42
362.93, 56.22, 95.85
355.49, 55.33, 88.56
352.03, 55.11, 81.47
369.49, 53.26, 97.12
348.02, 58.58, 80.04
364.75, 51.81, 96.18
355.24, 53.00, 83.01
365.13, 59.10, 95.89
356.42, 58.34, 84.78
373.48, 53.36, 104.16
365.13, 59.22, 93.52
353.43, 51.32, 86.51
347.01, 58.04, 74.41
363.49, 60.56, 94.84
359.69, 57.41, 91.77
362.66, 62.12, 93.43
359.43, 58.67, 91.05
369.50, 56.07, 99.77
374.12, 56.26, 107.24
359.93, 57.15, 90.68
357.72, 60.50, 86.25
365.72, 57.51, 98.90
365.78, 54.13, 93.67
363.00, 52.33, 91.68
364.55, 61.59, 94.63
374.22, 62.23, 106.03
348.32, 56.77, 76.04
359.32, 60.62, 91.43
368.06, 62.75, 96.32
365.69, 51.43, 95.39
350.95, 60.89, 82.72
368.68, 52.92, 101.57
355.42, 52.51, 88.59
357.61, 54.87, 87.41
353.41, 60.52, 86.23
361.72, 52.39, 89.45
349.76, 52.74, 79.99
364.59, 60.19, 96.93
361.86, 58.71, 93.51
367.33, 61.84, 98.88
356.86, 62.00, 87.19
351.87, 51.85, 82.31
370.90, 59.17, 103.32
359.49, 57.39, 88.79
369.22, 62.31, 98.88
368.72, 53.03, 99.61
350.32, 55.73, 82.40
